config_name,question,ground_truth,answer,ttft_seconds,total_seconds,token_count,tokens_per_second,faithfulness,answer_relevancy,answer_correctness,context_precision,context_recall,answer_valid
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"What was the average segment net sales for Motorola Solutions from 2005 to 2007, in millions of dollars, as reported in the 2007 financial report?",6055.666666666667,"The average segment net sales for Motorola Solutions over the three‑year period 2005‑2007 were **approximately $6,056 million** (rounded to the nearest million).",0.7384689049995359,5.1390013800000816,262,50.98266776491814,1.0,0.9392100242224357,0.72915995873545,0.19642857141875,1.0,True
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"What was the percentage change in commercial mortgage loans held for sale designated at fair value from 2008 to 2009, as reported by PNC Financial Services in their 2013 Form 10-K?",-0.08422301304863583,"The information needed to calculate the percentage change in commercial mortgage loans held for sale designated at fair value from 2008 to 2009 is not present in the excerpt you provided. The context only gives balances for 2011 and 2012 and does not include the 2008 or 2009 figures, so the percentage change cannot be determined from the supplied text.",0.7638339089999135,8.035135419000653,432,53.76387297449291,0.8,0.0,0.11513729118635631,0.0,0.0,True
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,What was the average total assets for Goldman Sachs in millions for the years 2012 and 2013?,925031.0,"I’m sorry, but the information you’re asking for isn’t included in the data you provided. The tables list total assets for a different company (PNC Financial Services Group, Inc.) and do not contain any figures for Goldman Sachs. Therefore, I can’t calculate or provide the average total assets for Goldman Sachs for 2012 and 2013 based on the supplied context.",0.7630817600002047,5.763310016000105,300,52.05342054602994,1.0,0.0,0.10748323969312963,0.99999999995,1.0,True
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"What percentage of American Water Works' gross liabilities, as reported in the consolidated balance sheets for the year 2012, are specifically categorized as other long-term liabilities?",0.41084461830015523,,0.6763243010000224,9.485374282000521,512,53.97783838341234,,0.0,0.13530326484446142,0.99999999995,0.0,False
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"What is the percentage change in the total impairment charges and net losses on long-lived assets for American Tower from 2003 to 2004, as reflected in the company's 2005 consolidated financial statem",-0.07329842931937183,,0.7547475359997406,9.463901009999972,512,54.100312277040764,,0.0,0.14126186479626637,0.8055555555287036,0.0,False
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"What percentage of the total future minimum lease payments due in 2019, as of December 31, 2016, for LKQ Corporation's operating leases, including those for corporate office space, warehouse and distr",0.11519727434040693,,0.6609052100002373,9.387073333000444,512,54.543091529929114,,0.0,0.13167403353924778,0.30952380950833336,1.0,False
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"As of December 31, 2006, what percentage of the total route miles operated by Union Pacific Corporation was accounted for by the main line?",0.5294596480347313,"As of December 31, 2006, Union Pacific’s main‑line route miles (27,318 miles) represented roughly **53 %** of the company’s total route miles (51,596 miles).",0.74170029600009,3.9173291819997758,194,49.52353784599844,0.0,0.9228450041178857,0.4291330484813194,0.49999999995,1.0,True
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"In the context of Aon's Employee Share Purchase Plan for U.S. employees, what was the average share price at which the company's ordinary shares were purchased in 2015, considering the plan's provisio",21.863976911640382,,0.7598862439999721,9.56584963900059,512,53.5237348821105,,0.0,0.14186200172700453,0.0,0.0,False
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"What was the percentage change in total rental expense under operating leases for Sysco from July 1, 2006 to July 2, 2007, given that the total rental expense under operating leases was $100,690,000 i",0.086074857081221,,0.6297699269998702,9.398421994999808,512,54.47723035552102,,0.0,0.14085945479328377,0.49999999995,0.0,False
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"What is the difference in the excess of current cost over LIFO cost between the fiscal years ending February 3, 2006, and January 28, 2005, for Dollar General?",12.1,"The excess of current cost over LIFO cost was **$5.8 million** at the fiscal year‑end of February 3, 2006, and **$6.3 million** at the fiscal year‑end of January 28, 2005.  
Subtracting the earlier figure from the later one gives:

\[
\$5.8\text{ million} - \$6.3\text{ million} = -\$0.5\text{ million}
\]

Thus, the excess of current cost over LIFO cost **decreased by $0.5 million** between those two fiscal years.",0.7324272030000429,7.843738993000443,421,53.673382091842925,0.25,0.9398140165851836,0.07300384908737037,0.0,0.0,True
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"What percentage of Citigroup's total principal transactions revenue in 2018 was attributed to interest rate risks, as outlined in the company's 2018 financial report?",0.5722798499227544,"Citigroup’s 2018 principal‑transactions revenue was $9,062 million in total.  
Interest‑rate risk contributed $5,186 million of that amount.

\[
\text{Percentage} = \frac{5{,}186}{9{,}062}\times 100 \approx 57.3\%
\]

**Answer:** Approximately **57 %** of Citigroup’s total principal‑transactions revenue in 2018 was attributable to interest‑rate risks.",0.7141614659994957,6.978089860000182,365,52.3065777774307,0.8,0.9664583765602925,0.3459055928220406,0.49999999995,1.0,True
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"What percentage of the present value of lease obligations for Arista Networks, as of December 31, 2015, is classified as the current portion?",0.03140130682085272,"The present value of Arista Networks’ lease obligations as of December 31, 2015 was **$42,546 thousand**.  
The current portion of that obligation was **$1,336 thousand**.

\[
\text{Percentage of current portion} = \frac{1,336}{42,546}\times 100 \approx 3.1\%
\]

So, roughly **3 %** of the present value of the lease obligations is classified as the current portion.",0.7458224309993966,6.58063948400013,346,52.57847673334009,0.0,0.9874252903981339,0.34858124574475996,0.3333333333,1.0,True
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"As of December 31, 2018, what percentage of Republic Services' restricted cash and marketable securities was dedicated to supporting insurance programs for workers' compensation, commercial general li",0.727104532839963,"As of December 31, 2018, Republic Services had **$108.1 million** in restricted cash and marketable securities, of which **$78.6 million** was earmarked to support its workers’ compensation, commercial general liability, and commercial auto liability insurance programs.

\[
\text{Percentage} = \frac{78.6}{108.1} \times 100 \approx 72.8\%
\]

So roughly **73 %** of the restricted cash and marketable securities were dedicated to those insurance programs.",0.7653328679998594,5.273336668999946,269,51.01134573511198,0.2,0.9286524241003301,0.4278316750958456,0.9999999999,1.0,True
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"What was the ratio of the pre-tax gain on the securities transferred from held-to-maturity securities to available-for-sale securities to their carrying value during the year ended December 31, 2018, ",1.4893617021276595,"The pre‑tax gain on the securities that were moved from held‑to‑maturity to available‑for‑sale status was **$7 million**.  
The carrying value of those securities was **$4.7 billion**.  

The ratio of the pre‑tax gain to the carrying value is therefore:

\[
\frac{\$7\,\text{million}}{\$4.7\,\text{billion}} \;=\; \frac{7{,}000{,}000}{4{,}700{,}000{,}000}
\;=\; 0.00149 \;\text{(approximately)}
\]

Expressed as a percentage, this is about **0.15 %** of the carrying value.",0.7572979120004675,8.45845450500019,452,53.437658112696774,0.25,0.9272742217389113,0.3332502531611754,0.9999999999,1.0,True
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"What was the average residential mortgage loan balance for the years 2007 and 2006 at PNC Financial Services, as reported in the 'Note 5: Loans, Commitments to Extend Credit and Concentrations of Cred",7947.0,,0.7410601090005002,9.658172862000356,512,53.01209735170933,,0.0,0.13756474433419358,0.249999999975,1.0,False
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"What percentage of Packaging Corporation of America's total purchase commitments for energy, as outlined in the notes to consolidated financial statements for the year 2005, is allocated to the year 2",0.3616118769883351,"The total purchase commitments for energy over the two‑year period are **$3,772 thousand**.  
The commitment for 2007 is **$1,364 thousand**.

\[
\text{Percentage for 2007} = \frac{1,364}{3,772}\times 100 \approx 36.2\%
\]

So, roughly **36 %** of Packaging Corporation of America’s total energy purchase commitments are allocated to the year 2007.",0.5440239139998084,5.261683452999932,278,52.834801348891325,1.0,0.9530028394324556,0.3376790025572215,0.642857142825,1.0,True
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"What was the change in the total net derivative receivables reported on the consolidated balance sheets of JPMorgan Chase from 2014 to 2015, considering the fair value of derivative contracts and the ",-19.299999999999997,"The total net derivative receivables on JPMorgan Chase’s consolidated balance sheet fell from **$79.0 billion** at December 31, 2014 to **$59.7 billion** at December 31, 2015.  
The change is therefore:

\[
59.7\ \text{billion} \;-\; 79.0\ \text{billion} \;=\; -19.3\ \text{billion}
\]

So, the firm reported a **decrease of $19.3 billion** in net derivative receivables, reflecting the fair‑value adjustments after accounting for legally enforceable master netting agreements and cash collateral.",0.7592805129997942,6.393845392000003,333,52.08133440584136,0.5,0.8922082657897139,0.6183507140650686,0.9999999999,1.0,True
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,What percentage of System Energy's receivables from the money pool in 2004 was utilized by money pool activity in terms of operating cash flows?,0.6900246785296792,"The question asks for the percentage of System Energy’s receivables from the money pool that were “utilized” by money‑pool activity in 2004.  
From the information given we know:

* Money‑pool activity **used** $42.5 million of System Energy’s operating cash flows in 2004.  
* The statement says that “system energy’s receivables from the money pool were as follows as of December 31 for each of the following years,” but the actual receivable balances for 2004 (or any other year) are **not provide",0.758340873000634,9.46716165700036,512,54.081679235022754,0.875,0.0,0.11331154648692743,0.0,0.0,True
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"What was the combined total of unpaid principal balance of unresolved home equity indemnification and repurchase claims from private investors at PNC Financial Services for the years 2011 and 2012, in",184.0,The combined unpaid principal balance of unresolved home‑equity indemnification and repurchase claims from private investors was **$184 million** (74 million in 2012 + 110 million in 2011).,0.7081140489999598,5.907927009000559,307,51.9640813998369,1.0,0.9227737000693955,0.5987593558519257,0.49999999995,1.0,True
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"What was the decline in commercial paper issued by conduits during 2003, in billions, as reported in JPMorgan Chase's 2003 Annual Report?",5.800000000000001,"The commercial paper issued by conduits fell by **$5.8 billion** from December 31, 2002 ($17.5 billion) to December 31, 2003 ($11.7 billion).",0.9332456439997259,3.9316757079996023,180,45.78200578286815,1.0,0.8842121622164566,0.6228982984743896,0.3333333333,0.0,True
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"What was the percentage change in risk-weighted assets at GS Bank USA, a subsidiary of Goldman Sachs, between December 2011 and December 2012, as reflected in the table presenting regulatory capital r",-0.02796390838828618,"The risk‑weighted assets fell from **$112,824 million** in December 2011 to **$109,669 million** in December 2012.  
The percentage change is:

\[
\frac{109,669 - 112,824}{112,824}\times 100\% \approx -2.8\%
\]

So, risk‑weighted assets decreased by **about 2.8 %** between December 2011 and December 2012.",0.7347812090001753,4.798065564000353,243,50.645410480260395,0.0,0.8850517428386887,0.5431013622606042,0.3333333333,1.0,True
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"In the 2012 financial report of Snap-on, what was the percentage change in the number of non-vested performance awards from the beginning to the end of the year?",-905.0,,0.7951525799999217,9.500868911999532,512,53.88980784203301,,0.0,0.1434836815465398,0.0,0.0,False
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"What was the ratio of Devon Energy's debt maturities scheduled for 2013 to those scheduled for 2014 as of December 31, 2012?",6.378,,0.739383072000237,9.444413113000337,512,54.21194455113642,,0.0,0.14678116650366663,0.3333333333,1.0,False
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"What is the average value of settlements, as reflected in the reconciliation of unrecognized tax benefits for Merck & Co. from 2011 to 2013?",-309.6666666666667,,0.7720210100005716,9.472826308000549,512,54.04933895679852,,0.0,0.14654567138919306,0.249999999975,0.0,False
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"What was the percentage change in the account balance at the end of 2011 for SL Green Realty Corp?'s restricted stock, considering the balance at the beginning and end of the year as presented in the ",0.9367660833331044,,0.6672199120002915,9.392725390000123,512,54.51027031463051,,0.0,0.1421728501609859,0.5833333333041666,0.0,False
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"What was the total compensation expense for restricted stock recognized by Global Payments from 2008 to 2010, as disclosed in the Notes to Consolidated Financial Statements for the year 2010?",26.8,,0.8456757760004621,9.557802794000054,512,53.568797247146584,,0.0,0.13297257945021843,0.3333333333,0.0,False
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"What are the total operating expenses for Lockheed Martin's fiscal year 2016, as indicated in the provided financial table?",5590.0,,0.5567226210005174,9.356903889000023,512,54.71895469631865,,0.0,0.14577972206952058,0.0,0.0,False
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"What was the change in millions of total shareholders' equity for Goldman Sachs from December 2012 to December 2013, as reflected in the table presenting information on assets, unsecured long-term bor",2751.0,"The table shows that total shareholders’ equity rose from **$75,716 million in December 2012 to $78,467 million in December 2013**.  
The change is therefore **$78,467 million – $75,716 million = $2,751 million** (an increase of about **$2.75 billion**).",0.7610842519998187,4.170888667999861,195,46.75262648367733,1.0,0.9104591500009552,0.6646237433254499,0.99999999995,1.0,True
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,What was the percentage decrease in development costs incurred by Marathon Oil during 2004 compared to the previous year?,0.11346633416458853,"Marathon Oil’s development costs incurred during 2004 were **$711 million**, compared with **$802 million** in 2003.  
The decrease is:

\[
\frac{802 - 711}{802} \times 100 \approx \frac{91}{802} \times 100 \approx 11.3\%
\]

**Answer:** The development costs fell by about **11.3 %** from 2003",0.8349723150004138,9.436787620999894,512,54.25575106306673,0.0,0.942610037833629,0.42051516437954906,0.9999999999,0.0,True
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"What were the net revenues in investment management for Goldman Sachs in 2016, in billions?",5.813084112149532,The net revenues in investment management for Goldman Sachs in 2016 were approximately **$5.8 billion**.,0.7436621950000699,8.260853511000278,442,53.505367140505044,1.0,0.9730372013024332,0.8742295564757866,0.9999999999,0.0,True
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"By what percentage did American Water Works' gross liability for unrecognized tax benefits, excluding interest and penalties, increase from the balance at December 31, 2011, to the balance at December",0.5297682438257518,"American Water Works’ gross liability for unrecognized tax benefits (excluding interest and penalties) rose from **$158,578 million** at December 31, 2011 to **$180,993 million** at December 31, 2012.  

The percentage increase is:

\[
\frac{180,993 - 158,578}{158,578} \times 100\% \approx \frac{22,415}{158,578} \times 100\% \approx 14.1\%
\]

**Answer: The liability increased by about 14 % (approximately 14.1 %) over the year.**",0.6163063980002335,8.747972898000626,481,54.98416668734009,1.0,0.9449021776278427,0.1303061496775466,0.7678571428379464,0.0,True
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"What was the percentage cumulative total shareholder return on Discovery, Inc.'s Series A common stock (DISCA) from the first trading day, September 18, 2008, to the end of the year 2011, assuming a $",1.9667000000000001,"The exact percentage cumulative total shareholder return for Discovery, Inc.’s Series A common stock (DISCA) from its first trading day (September 18, 2008) through the end of 2011 is not provided in the text you supplied. The passage refers to a graph that would show",0.731455504999758,9.559136759999092,512,53.56132178613675,1.0,0.0,0.12702787171834426,0.0,0.0,True
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"What was the profit margin of International Paper's printing papers segment in 2005, given that the operating profit was $473 million and the net sales were $7,170 million?",0.06596931659693166,"The profit margin is calculated as operating profit divided by net sales:

\[
\text{Profit margin} = \frac{\$473\text{ million}}{\$7{,}170\text{ million}}
                      \approx 0.0660 \; \text{or} \; 6.6\%
\]

So, International Paper’s printing papers segment had a profit margin of **about 6.6 % in 2005**.",0.9378732810000656,3.904502885000511,184,47.12507722989579,0.0,0.9595294763681846,0.3056942019553309,0.0,0.0,True
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"By what percentage did the potential maximum exposure under the loss share arrangements for commercial mortgage loan recourse obligations decrease from December 31, 2011, to December 31, 2012, for PNC",2.500000000000002,"The potential maximum exposure under the loss‑share arrangements fell from **$4.0 billion** on December 31, 2011 to **$3.9 billion** on December 31, 2012.  
This represents a decrease of  

\[
\frac{4.0 - 3.9}{4.0} \times 100\% = 2.5\%
\]

So the exposure decreased by **2.5 %**.",0.86250974900031,4.756203683999956,238,50.039909098224854,0.0,0.909559538431135,0.3723581473971312,0.49999999995,1.0,True
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"What was the percentage increase in asset retirement obligations for the closure of assets used in the chemicals manufacturing process at PPG Industries from 2004 to 2005, and then from 2005 to 2006?",1.1111111111111112,"The asset‑retirement obligation amounts reported for PPG Industries were:

| Year | Accrued asset‑retirement obligation |
|------|-------------------------------------|
| 2004 | $9 million |
| 2005 | $10 million |
| 2006 | $10 million |

**Percentage change 2004 → 2005**

\[
\frac{10\,\text{M} - 9\,\text{M}}{9\,\text{M}} \times 100\% \approx 11.1",0.7593407860003936,9.435920199000066,512,54.26073866693544,1.0,0.8409399135347594,0.3071053949929455,0.9999999999,0.0,True
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"What is the total value, in millions, of securities issued and approved by security holders under Global Payments' equity compensation plans as of May 31, 2014, according to the company's consolidated",31.32382085,,0.789148619000116,9.500695428000654,512,53.89079187730012,,0.0,0.13579700481038626,0.9999999999,0.0,False
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"What was the percentage increase in Under Armour, Inc.'s working capital from December 31, 2015, to December 31, 2016, as reflected in the company's consolidated financial statements for the year 2016",0.25430975741039047,"I’m sorry, but the information needed to calculate Under Armour, Inc.’s working‑capital change from December 31 2015 to December 31 2016 is not present in the context you provided.",0.6520311739996032,4.646641431999342,236,50.78937194825784,1.0,0.0,0.13278787920897336,0.0,0.0,True
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"As of December 31, 2011, what percentage of PNC Financial Services' total loans held for sale did commercial mortgage loans held for sale designated at fair value represent, according to Table 15 in t",0.28712534059945505,,0.7639620870004364,11.329238840000471,512,45.192797789050644,,0.0,0.13117804838479152,0.0,0.0,False
recursive_cs1000_co100_nomic-embed-text:latest_gpt-oss:20b_detailed,"What was the percentage decrease in the accrued liability for unrecognized tax benefits for PPG Industries from the beginning of 2007 to the beginning of 2008, as reflected in the notes to the consoli",-0.1,,0.7532212030000665,9.33910183199987,512,54.823259153858125,,0.0,0.15684756902391,0.14285714284285714,0.0,False
